open,high,low,close,adjClose,volume,Date
0.11,0.11,0.06,0.07,0.07,1800,2020-08-01
0.19,0.24,0.12,0.14,0.14,1231,2020-08-02
0.05,0.07,0.05,0.07,0.07,1468,2020-08-03
0.14,0.23,0.11,0.12,0.12,1495,2020-08-04
0.23,0.31,0.11,0.15,0.15,1744,2020-08-05
0.27,0.33,0.1,0.13,0.13,1617,2020-08-06
0.23,0.32,0.13,0.3,0.3,1225,2020-08-07
0.14,0.18,0.1,0.14,0.14,1018,2020-08-08
0.15,0.17,0.14,0.15,0.15,1876,2020-08-09
0.27,0.34,0.23,0.27,0.27,1916,2020-08-10
0.16,0.22,0.12,0.22,0.22,1545,2020-08-11
0.15,0.17,0.1,0.16,0.16,1732,2020-08-12
0.26,0.31,0.09,0.1,0.1,1713,2020-08-13
0.14,0.16,0.11,0.12,0.12,1405,2020-08-14
0.27,0.31,0.21,0.27,0.27,1050,2020-08-15
0.22,0.25,0.2,0.21,0.21,1472,2020-08-16
0.14,0.23,0.13,0.23,0.23,1521,2020-08-17
0.13,0.17,0.13,0.15,0.15,1701,2020-08-18
0.27,0.3,0.08,0.22,0.22,1701,2020-08-19
0.18,0.27,0.06,0.25,0.25,1982,2020-08-20
0.16,0.22,0.14,0.16,0.16,1959,2020-08-21
0.1,0.16,0.08,0.13,0.13,1615,2020-08-22
0.24,0.26,0.16,0.25,0.25,1272,2020-08-23
0.14,0.22,0.11,0.18,0.18,1696,2020-08-24
0.13,0.14,0.11,0.14,0.14,1061,2020-08-25
0.16,0.21,0.12,0.16,0.16,1584,2020-08-26
0.29,0.34,0.21,0.33,0.33,1802,2020-08-27
0.27,0.31,0.26,0.31,0.31,1143,2020-08-28
0.09,0.15,0.07,0.09,0.09,1397,2020-08-29
0.17,0.23,0.09,0.19,0.19,1959,2020-08-30
0.1,0.14,0.08,0.11,0.11,1779,2020-08-31
0.17,0.21,0.13,0.2,0.2,1058,2020-09-01
0.13,0.18,0.11,0.14,0.14,1919,2020-09-02
0.26,0.26,0.13,0.16,0.16,1699,2020-09-03
0.06,0.09,0.05,0.07,0.07,1704,2020-09-04
0.07,0.14,0.05,0.08,0.08,1208,2020-09-05
0.27,0.31,0.15,0.27,0.27,1789,2020-09-06
0.3,0.32,0.23,0.24,0.24,1019,2020-09-07
0.28,0.33,0.09,0.21,0.21,1505,2020-09-08
0.05,0.05,0.05,0.05,0.05,1064,2020-09-09
0.1,0.11,0.07,0.07,0.07,1661,2020-09-10
0.09,0.12,0.07,0.11,0.11,1684,2020-09-11
0.14,0.16,0.12,0.15,0.15,1520,2020-09-12
0.12,0.15,0.1,0.15,0.15,1177,2020-09-13
0.19,0.19,0.05,0.1,0.1,1320,2020-09-14
0.16,0.23,0.12,0.23,0.23,1334,2020-09-15
0.07,0.12,0.05,0.06,0.06,1392,2020-09-16
0.14,0.17,0.12,0.14,0.14,1851,2020-09-17
0.24,0.3,0.16,0.27,0.27,1551,2020-09-18
0.12,0.12,0.06,0.09,0.09,1251,2020-09-19
0.09,0.09,0.08,0.09,0.09,1394,2020-09-20
0.29,0.35,0.28,0.34,0.34,1307,2020-09-21
0.1,0.16,0.09,0.13,0.13,1261,2020-09-22
0.27,0.35,0.19,0.26,0.26,1907,2020-09-23
0.13,0.2,0.11,0.17,0.17,1257,2020-09-24
0.15,0.16,0.15,0.16,0.16,1920,2020-09-25
0.07,0.09,0.06,0.09,0.09,1738,2020-09-26
0.1,0.11,0.1,0.11,0.11,1096,2020-09-27
0.24,0.28,0.07,0.18,0.18,1110,2020-09-28
0.17,0.23,0.09,0.15,0.15,1229,2020-09-29
0.14,0.15,0.06,0.08,0.08,1681,2020-09-30
0.28,0.34,0.12,0.32,0.32,1619,2020-10-01
0.06,0.12,0.06,0.08,0.08,1338,2020-10-02
0.19,0.28,0.18,0.21,0.21,1277,2020-10-03
0.06,0.13,0.05,0.08,0.08,1583,2020-10-04
0.19,0.28,0.12,0.27,0.27,1716,2020-10-05
0.29,0.34,0.18,0.21,0.21,1541,2020-10-06
0.08,0.13,0.06,0.06,0.06,1445,2020-10-07
0.18,0.21,0.09,0.18,0.18,1979,2020-10-08
0.14,0.17,0.07,0.1,0.1,1058,2020-10-09
0.24,0.27,0.07,0.25,0.25,1244,2020-10-10
0.19,0.2,0.13,0.14,0.14,1243,2020-10-11
0.25,0.26,0.18,0.19,0.19,1865,2020-10-12
0.17,0.24,0.11,0.11,0.11,1177,2020-10-13
0.18,0.22,0.13,0.19,0.19,1888,2020-10-14
0.12,0.19,0.08,0.14,0.14,1566,2020-10-15
0.2,0.2,0.07,0.17,0.17,1080,2020-10-16
0.27,0.28,0.19,0.21,0.21,1044,2020-10-17
0.18,0.19,0.06,0.11,0.11,1112,2020-10-18
0.08,0.09,0.07,0.07,0.07,1840,2020-10-19
0.19,0.22,0.1,0.14,0.14,1954,2020-10-20
0.08,0.12,0.07,0.08,0.08,1623,2020-10-21
0.21,0.25,0.12,0.21,0.21,1018,2020-10-22
0.09,0.11,0.09,0.1,0.1,1025,2020-10-23
0.22,0.22,0.13,0.15,0.15,1537,2020-10-24
0.29,0.31,0.19,0.21,0.21,1050,2020-10-25
0.13,0.23,0.05,0.19,0.19,1866,2020-10-26
0.08,0.13,0.07,0.09,0.09,1474,2020-10-27
0.09,0.11,0.07,0.1,0.1,1692,2020-10-28
0.26,0.34,0.15,0.19,0.19,1038,2020-10-29
0.05,0.09,0.05,0.09,0.09,1539,2020-10-30
0.12,0.2,0.06,0.16,0.16,1680,2020-10-31
0.05,0.15,0.05,0.1,0.1,1959,2020-11-01
0.05,0.08,0.05,0.06,0.06,1858,2020-11-02
0.19,0.2,0.09,0.11,0.11,1799,2020-11-03
0.13,0.18,0.1,0.16,0.16,1664,2020-11-04
0.08,0.13,0.05,0.06,0.06,1154,2020-11-05
0.1,0.11,0.06,0.07,0.07,1438,2020-11-06
0.12,0.16,0.06,0.07,0.07,1969,2020-11-07
0.08,0.15,0.07,0.14,0.14,1182,2020-11-08
0.21,0.31,0.12,0.23,0.23,1755,2020-11-09
0.3,0.37,0.1,0.24,0.24,1726,2020-11-10
0.14,0.16,0.13,0.15,0.15,1582,2020-11-11
0.23,0.31,0.07,0.09,0.09,1146,2020-11-12
0.07,0.11,0.06,0.07,0.07,1522,2020-11-13
0.07,0.12,0.06,0.09,0.09,1816,2020-11-14
0.16,0.21,0.08,0.1,0.1,1778,2020-11-15
0.1,0.15,0.06,0.1,0.1,1285,2020-11-16
0.19,0.21,0.09,0.2,0.2,1938,2020-11-17
0.13,0.22,0.11,0.21,0.21,1736,2020-11-18
0.29,0.36,0.14,0.14,0.14,1518,2020-11-19
0.28,0.37,0.25,0.33,0.33,1317,2020-11-20
0.06,0.14,0.06,0.12,0.12,1394,2020-11-21
0.29,0.35,0.14,0.32,0.32,1748,2020-11-22
0.21,0.24,0.18,0.19,0.19,1869,2020-11-23
0.24,0.29,0.05,0.17,0.17,1029,2020-11-24
0.23,0.3,0.12,0.27,0.27,1880,2020-11-25
0.05,0.1,0.05,0.09,0.09,1481,2020-11-26
0.11,0.14,0.07,0.1,0.1,1216,2020-11-27
0.11,0.14,0.06,0.11,0.11,1585,2020-11-28
0.17,0.23,0.12,0.23,0.23,1418,2020-11-29
0.14,0.18,0.1,0.13,0.13,1029,2020-11-30
0.27,0.32,0.15,0.23,0.23,1521,2020-12-01
0.29,0.38,0.09,0.37,0.37,1133,2020-12-02
0.25,0.28,0.24,0.25,0.25,1196,2020-12-03
0.13,0.18,0.09,0.14,0.14,1258,2020-12-04
0.26,0.31,0.23,0.3,0.3,1879,2020-12-05
0.18,0.19,0.11,0.17,0.17,1319,2020-12-06
0.13,0.21,0.11,0.19,0.19,1426,2020-12-07
0.21,0.3,0.13,0.18,0.18,1554,2020-12-08
0.14,0.18,0.11,0.16,0.16,1656,2020-12-09
0.23,0.28,0.12,0.22,0.22,1550,2020-12-10
0.28,0.35,0.11,0.18,0.18,1989,2020-12-11
0.19,0.25,0.14,0.24,0.24,1603,2020-12-12
0.28,0.34,0.18,0.31,0.31,1449,2020-12-13
0.15,0.2,0.12,0.16,0.16,1237,2020-12-14
0.25,0.3,0.08,0.22,0.22,1709,2020-12-15
0.19,0.21,0.06,0.09,0.09,1091,2020-12-16
0.14,0.18,0.07,0.18,0.18,1974,2020-12-17
0.15,0.24,0.09,0.19,0.19,1363,2020-12-18
0.06,0.12,0.05,0.11,0.11,1777,2020-12-19
0.1,0.14,0.09,0.14,0.14,1995,2020-12-20
0.22,0.29,0.13,0.25,0.25,1251,2020-12-21
0.24,0.25,0.15,0.21,0.21,1035,2020-12-22
0.12,0.19,0.07,0.11,0.11,1888,2020-12-23
0.28,0.35,0.24,0.3,0.3,1462,2020-12-24
0.26,0.31,0.15,0.23,0.23,1282,2020-12-25
0.29,0.37,0.17,0.26,0.26,1644,2020-12-26
0.1,0.2,0.07,0.18,0.18,1288,2020-12-27
0.22,0.23,0.09,0.18,0.18,1626,2020-12-28
0.26,0.3,0.25,0.29,0.29,1991,2020-12-29
0.25,0.29,0.16,0.27,0.27,1679,2020-12-30
0.13,0.2,0.07,0.11,0.11,1842,2020-12-31
0.27,0.36,0.11,0.29,0.29,1693,2021-01-01
0.26,0.33,0.24,0.24,0.24,1157,2021-01-02
0.26,0.28,0.16,0.26,0.26,1982,2021-01-03
0.26,0.27,0.18,0.26,0.26,1113,2021-01-04
0.08,0.13,0.06,0.07,0.07,1594,2021-01-05
0.19,0.25,0.12,0.12,0.12,1159,2021-01-06
0.16,0.25,0.06,0.07,0.07,1564,2021-01-07
0.25,0.31,0.11,0.31,0.31,1945,2021-01-08
0.24,0.3,0.23,0.25,0.25,1496,2021-01-09
0.11,0.15,0.08,0.15,0.15,1280,2021-01-10
0.14,0.17,0.06,0.11,0.11,1900,2021-01-11
0.18,0.19,0.15,0.19,0.19,1558,2021-01-12
0.26,0.32,0.15,0.31,0.31,1522,2021-01-13
0.22,0.31,0.15,0.19,0.19,1745,2021-01-14
0.08,0.17,0.07,0.08,0.08,1159,2021-01-15
0.3,0.38,0.08,0.3,0.3,1381,2021-01-16
0.15,0.21,0.09,0.2,0.2,1049,2021-01-17
0.06,0.06,0.05,0.06,0.06,1561,2021-01-18
0.13,0.22,0.07,0.18,0.18,1843,2021-01-19
0.21,0.25,0.21,0.23,0.23,1230,2021-01-20
0.27,0.34,0.15,0.16,0.16,1430,2021-01-21
0.11,0.12,0.07,0.1,0.1,1167,2021-01-22
0.18,0.22,0.17,0.22,0.22,1360,2021-01-23
0.13,0.14,0.07,0.11,0.11,1372,2021-01-24
0.28,0.34,0.18,0.26,0.26,1448,2021-01-25
0.16,0.24,0.13,0.18,0.18,1048,2021-01-26
0.22,0.26,0.11,0.13,0.13,1815,2021-01-27
0.28,0.3,0.24,0.27,0.27,1971,2021-01-28
0.07,0.1,0.05,0.06,0.06,1754,2021-01-29
0.13,0.14,0.1,0.1,0.1,1900,2021-01-30
0.13,0.15,0.09,0.12,0.12,1365,2021-01-31
0.23,0.32,0.13,0.13,0.13,1472,2021-02-01
0.27,0.34,0.13,0.25,0.25,1388,2021-02-02
0.18,0.2,0.09,0.18,0.18,1887,2021-02-03
0.07,0.1,0.05,0.08,0.08,1711,2021-02-04
0.26,0.34,0.09,0.27,0.27,1429,2021-02-05
0.17,0.19,0.05,0.15,0.15,1410,2021-02-06
0.17,0.23,0.16,0.19,0.19,1383,2021-02-07
0.15,0.23,0.06,0.12,0.12,1634,2021-02-08
0.25,0.3,0.07,0.1,0.1,1990,2021-02-09
0.15,0.17,0.13,0.16,0.16,1380,2021-02-10
0.22,0.25,0.08,0.14,0.14,1623,2021-02-11
0.09,0.11,0.09,0.1,0.1,1258,2021-02-12
0.07,0.07,0.07,0.07,0.07,1409,2021-02-13
0.12,0.18,0.06,0.09,0.09,1221,2021-02-14
0.18,0.27,0.08,0.2,0.2,1192,2021-02-15
0.2,0.27,0.08,0.08,0.08,1581,2021-02-16
